"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"54968",2742,1661,26,11.8568232662192,9.61968680089485,88.1431767337808,12.7946127946128,87.2053872053872,7.9295154185022,3.63636363636364,12.2895622895623,57.5342465753425,18.4931506849315,16.6666666666667,31.4814814814815,51.8518518518518,61.6438356164384,0.719424460431655,71.6931349802546,4.24702915077329,22.7239594361698,27.5129327078133,20.9658934171219,18.8269258262009,4.73377385525362,2.9511568453423,0.883423724016,0.147237174,1.619610158868,1.59717141363993,1.086873225144,3.239220317736,14.9,6.2,108.22,60.4711871043529,115.32,91.18,111.47,97.68,53.5286284953395,"ZCTA5 54968"
"54970",3916,1816,781,23.6234458259325,23.6234458259325,76.3765541740675,14.726507713885,85.273492286115,12.4703087885986,25.6410256410256,13.6044880785414,58.7628865979381,33.5051546391753,57.8947368421053,1.05263157894737,41.0526315789474,60.8247422680412,3.10606060606061,99.2061331406259,0,16.7539927411326,0,14.6520193887361,0,5.61976162999594,0,1.460467430312,0,2.434112382548,2.86574473032678,1.1359191129,3.89457981286,14.9,6.2,99.83,41.9467467206161,79.51,90.67,103.36,101.23,26.2316910785619,"ZCTA5 54970"
"54971",10783,4918,882,16.8067226890756,16.5441176470588,83.1932773109244,10.4864864864865,89.5135135135135,8.52808528085281,11.4173228346457,10.0972972972973,71.0920770877944,29.3361884368308,31.3432835820896,17.910447761194,50.7462686567164,55.6745182012848,1.28730251609128,75.3613933758891,0,22.1217521224994,0,15.1914509330639,0,2.47624253409105,0,3.474091180184,0.579014751,6.369167156482,6.39667115237092,6.540905981061,12.738334312964,14.9,6.2,107.12,57.9749396332311,79.51,108.04,104.45,86.56,49.4007989347537,"ZCTA5 54971"
"54974",1515,583,0,14.5038167938931,14.5038167938931,85.4961832061069,6.20689655172414,93.7931034482759,6.89655172413793,5.71428571428571,4.48275862068965,0,34.6153846153846,80.7692307692308,0,19.2307692307692,26.9230769230769,1.10344827586207,99.9999998366609,0,22.6036064477351,0,13.4398397356734,0,1.94184227090642,0,0.1926915168,0.014822457,0.637364249625,0.898725474899559,0.918990314505,1.08203698245,14.9,6.2,115.79,78.2451217124584,79.51,87.32,110.34,80.71,77.0972037283622,"ZCTA5 54974"
"54977",1448,758,0,18.75,18.75,81.25,9.25324675324675,90.7467532467532,7.17131474103586,14.2857142857143,7.46753246753247,54.3478260869565,15.2173913043478,48.2758620689655,0,51.7241379310345,56.5217391304348,0.427960057061341,80.4226984219894,11.4370365820866,22.2013993882518,23.9131775753224,18.2649689432113,15.3562955362643,3.14274898975029,2.22541236499117,0.281964403504,0.0206302352,0.733107450848,1.09771921262404,1.071464735632,1.444121501592,14.9,6.2,109.63,63.8386738889251,112.83,87.73,110.44,92.41,58.0559254327563,"ZCTA5 54977"
"54978",93,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 54978"
"54979",1879,636,0,6.64136622390892,6.64136622390892,93.3586337760911,1.43312101910828,98.5668789808917,1.8,0,0.955414012738854,0,100,0,100,0,100,2.46575342465753,92.1864731529684,0,21.813873024511,0,14.5772539127396,0,2.25950231347751,0,0.23898835648,0.0221639324,0.790499950525,1.11465687612955,1.139790627693,1.34201154457,14.9,6.2,119.19,85.6718658226196,79.51,87.75,107.42,76.69,90.4127829560586,"ZCTA5 54979"
"54980",247,144,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,64.0376287068594,0,21.5880031667771,0,16.3121048085958,0,2.92776690675748,0,0.02330807102,0.0029135132,0.09177552995,0.14554506476385,0.141305181238,0.174810533391,14.9,6.2,129.58,98.3945702538667,79.51,85.98,102.86,77.38,99.6005326231691,"ZCTA5 54980"
"54981",15064,8253,519,23.7630662020906,23.7630662020906,76.2369337979094,7.78434268833087,92.2156573116691,6.85637463589514,12.9032258064516,7.40029542097489,33.9321357285429,51.497005988024,18.4210526315789,7.56578947368421,74.0131578947368,35.7285429141717,0.518806744487678,82.4803877935399,10.5508713788651,22.3907396446445,21.962213025452,17.2916767035865,17.1807125320402,3.60403125905629,2.13288726846519,5.618100452048,0.2146228336,9.363500748392,11.4199186595087,11.146785067376,15.023650759656,14.9,6.2,103.83,50.2969392416629,112.56,110.15,110.01,92.02,38.4820239680426,"ZCTA5 54981"
"54982",6881,4409,162,26.0723296888141,26.0723296888141,73.9276703111859,16.1060802069858,83.8939197930142,11.3685344827586,30.8571428571429,15.8473479948254,50.6122448979592,33.265306122449,48.8038277511962,7.6555023923445,43.5406698564593,58.5714285714286,4.03305785123967,80.8532415878134,3.22251196362518,18.1709963250921,16.8398510580152,21.522142750671,19.698328834464,4.99285123081181,3.38830366723767,2.566260568942,0,4.277100945943,5.03554379197614,2.727488935892,6.843361514885,14.9,6.2,96.11,35.1236702995497,108.13,94.7,107.07,108.46,18.7083888149134,"ZCTA5 54982"
"54983",4175,1999,104,27.3493975903614,26.2650602409639,72.6506024096386,11.1680911680912,88.8319088319088,11.3013698630137,29.1666666666667,10.8831908831909,28.2722513089005,62.303664921466,33.0708661417323,9.44881889763779,57.4803149606299,42.9319371727749,2.92104062072113,90.0339033796664,16.6149326308345,21.9742695676308,20.5357999495317,15.2535725663324,18.8516084904618,3.27880875571309,1.97909531663356,1.55706116485,0,2.595101940025,3.16503985684073,3.08934065695,4.152163104875,14.9,6.2,99.81,41.8978006917705,115.23,91.74,107.41,97.43,26.098535286285,"ZCTA5 54983"
"54984",3245,2691,39,29.6593186372746,29.2585170340681,70.3406813627254,16.6776968894772,83.3223031105228,12.2235157159488,45.9016393442623,16.4791528788882,26.5060240963855,28.5140562248996,23.8095238095238,24.7619047619048,51.4285714285714,45.3815261044177,0.689655172413793,78.3761356670203,11.1314143525241,20.5584044187055,20.4525558066454,19.0817354129443,16.4376390030453,4.37419643721374,2.76865056027261,1.21021879759,0.046232813,2.017031328235,2.37470420069214,1.988017893565,3.236308199355,14.9,6.2,94.12,31.6582914572864,111.14,90.83,108.75,109.91,14.91344873502,"ZCTA5 54984"
"54985",593,0,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 54985"
"54986",5339,2628,0,11.9090909090909,11.9090909090909,88.0909090909091,4.86015589179276,95.1398441082073,3.26086956521739,5.97014925373134,4.6767537826685,46.078431372549,40.1960784313725,15.6862745098039,19.6078431372549,64.7058823529412,32.3529411764706,1.23318385650224,84.883576775751,7.28821849742032,23.780841621625,20.6245886552658,13.8967078123934,16.7963796957256,2.06121244545186,2.30735892238638,1.991173547098,0.0629767084,3.318622576717,3.90710191910487,3.054365840606,5.309796123815,14.9,6.2,114.96,76.4275925079945,110.06,93.87,107.63,84.57,75.6990679094541,"ZCTA5 54986"
"55001",2956,1221,11,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,78.9420252593496,0,28.961764202426,0,10.2921173134459,0,1.67243928571101,0,0.303807475888,0.0701095212,0.61929985424,1.20020570994637,1.600831699644,2.009803300664,9.5,3.7,130.35,99.3832800365464,79.51,88.7,108.36,74.17,99.7069167643611,"ZCTA5 55001"
"55003",3948,1213,1215,1.91082802547771,1.91082802547771,98.0891719745223,2.39076669414674,97.6092333058533,0.783289817232376,0,1.73124484748557,33.3333333333333,28.5714285714286,0,0,100,61.9047619047619,0,78.0216541644682,0,25.8824901611059,0,7.22701751647522,0,1.20548175968399,0,0.405761811504,0.0936374796,0.82712984592,1.602981103812,2.138052621852,2.684270443512,9.5,3.7,123.14,92.0740063956144,79.51,89.7,100.89,74.67,91.7936694021102,"ZCTA5 55003"
"55005",4756,1750,20,16.543438077634,16.543438077634,83.456561922366,9.18367346938776,90.8163265306122,9.98463901689708,26.3157894736842,8.04321728691477,17.910447761194,79.8507462686567,40.5405405405405,0,59.4594594594595,22.3880597014925,1.27963869025216,99.86370244881,0,26.7320772138623,0,7.5541330913357,0,1.841658691044,0,0.493282817512,0.1096181904,1.54835995946,2.23109724803366,2.959696914584,2.137558883812,9.5,3.7,107.61,59.0354369248842,79.51,90.66,107.72,87.8,32.883939038687,"ZCTA5 55005"
"55006",3655,1639,7,30.1639344262295,30.1639344262295,69.8360655737705,14.2465753424658,85.7534246575343,16.9709989258861,41.5094339622642,13.4246575342466,16.3265306122449,62.2448979591837,24.5033112582781,18.5430463576159,56.953642384106,51.0204081632653,1.64734594264796,98.5098220144356,8.60233803815855,24.4837447459585,27.4355100061786,14.1030238110871,14.1140793115593,2.7735473995939,3.7321950825253,0.56573109014,0.126571188,3.037711673575,2.9933711148398,1.807417584225,2.99175166774,9.5,3.7,94.44,32.1934347059975,113.22,91.91,112.4,104.83,9.84759671746776,"ZCTA5 55006"
"55007",2158,1178,19,13.1067961165049,13.1067961165049,86.8932038834951,8.52459016393443,91.4754098360656,6.68789808917197,27.5862068965517,8.30601092896175,53.9473684210526,38.1578947368421,52.3809523809524,7.14285714285714,40.4761904761905,64.4736842105263,0.715746421267894,93.0243286826786,5.91299028171303,24.3983068879959,21.6731184139943,14.105918179208,18.6779172085648,3.31993357577403,4.63406142622207,0.298923017952,0.0747306768,1.79353810987,1.76735837642251,1.04623056499,1.766402215864,9.5,3.7,109.67,63.916987535078,111.75,89.35,111.41,100.37,39.390386869871,"ZCTA5 55007"
"55008",16091,6851,279,18.2030338389732,18.2030338389732,81.7969661610268,10.1194121249235,89.8805878750765,9.13705583756345,22.5609756097561,9.04776484996938,37.2250423011844,36.7174280879865,43.217665615142,27.7602523659306,29.0220820189274,58.2064297800338,1.11277819454864,88.7263364040556,7.05642445104036,24.7873693669392,26.6419531440874,12.0366987322821,13.6911430242638,2.30413289112913,3.68440573827302,2.490609841708,0.4151011361,7.957087920045,7.24966314654809,7.957087920045,8.302032811057,9.5,3.7,105.52,54.0951510800757,111.74,105.3,107.76,95.79,26.8464243845252,"ZCTA5 55008"
"55009",8258,3654,113,7.07491082045184,7.07491082045184,92.9250891795482,8.19041986989947,91.8095801301005,4.50331125827815,7.56756756756757,7.71732702542874,43.6781609195402,38.3141762452107,4,0,96,58.6206896551724,2.61768082663605,59.0920656230725,0.132610369821682,24.9898070748763,23.4496434113876,12.6725619699819,9.60410754018378,1.72386730214791,0.824474113597135,2.143079585318,0.2571838488,3.214619373848,5.78128959341166,5.357698959166,5.89346885756,9.5,3.7,113.19,72.352019839457,103.59,97.51,98.76,83.62,52.7549824150059,"ZCTA5 55009"
"55011",11025,4060,13,6.51762031072376,5.87343690791967,93.4823796892762,3.52422907488987,96.4757709251101,3.23475046210721,4.13793103448276,2.30629696812646,35.9550561797753,86.5168539325843,29.2307692307692,23.0769230769231,47.6923076923077,53.9325842696629,0.247320692497939,99.6484436963998,0,28.1442806187865,0,7.12361935313098,0,1.77384117706018,0,1.14349097205,0.25410861,3.589291117125,5.17196113531774,6.86094585435,4.955127563925,9.5,3.7,117.8,82.7840501207335,79.51,97.14,109.56,77.98,74.2086752637749,"ZCTA5 55011"
"55012",1995,821,247,16.4556962025316,16.4556962025316,83.5443037974684,4.50819672131148,95.4918032786885,4.79041916167665,27.7777777777778,2.04918032786885,0,66.6666666666667,100,0,0,66.6666666666667,0.882028665931643,81.0065240066429,1.46485779697279,25.4514918768124,26.8079240269725,14.1315299010508,10.503301973211,2.63714284673346,3.81447837583506,0.25576923036,0,0.986538462525,0.655284949736024,0.986538462525,1.023076923435,9.5,3.7,112.78,71.477517457417,107.17,87.46,108.93,94.25,51.348182883939,"ZCTA5 55012"
"55013",7030,3077,175,1.12596762843068,1.12596762843068,98.8740323715693,3.2705296836118,96.7294703163882,1.87436676798379,0,1.9552079630288,38.1818181818182,30.9090909090909,0,0,100,38.1818181818182,3.55097365406644,81.0065240066429,1.46485779697279,25.4514918768124,26.8079240269725,14.1315299010508,10.503301973211,2.63714284673346,3.81447837583506,0.90128204984,0,3.47637362985,2.30909934668884,3.47637362985,3.60512820639,9.5,3.7,120.6,88.4911570841219,107.17,91.79,106.81,86.31,85.9320046893318,"ZCTA5 55013"
"55014",28975,11163,1161,16.3278476928041,15.9244917715392,83.6721523071959,5.52135966926964,94.4786403307304,4.99934563538804,16.1894273127753,4.7220946256316,40.272373540856,61.8677042801556,38.3177570093458,15.8878504672897,45.7943925233645,42.0233463035019,1.87403788233719,66.0158884022797,0,29.6378364079767,0,6.28074707902687,0,0.988082760042787,0,3.00522910795,0.66782739,9.433080282875,13.5925237093725,18.03137470565,13.022659516075,9.5,3.7,110.19,65.2450564510866,79.51,115.71,98.94,80.45,40.6799531066823,"ZCTA5 55014"
"55016",39925,13953,104,12.8251036562382,12.8251036562382,87.1748963437618,4.82853621402161,95.1714637859784,5.64214747971926,17.12158808933,4.03828028710215,41.8312387791741,62.8366247755835,36.8627450980392,19.4117647058824,43.7254901960784,63.5547576301616,0.587588974346725,75.7635912229679,0,30.9254484125662,0,6.97355005007398,0,1.60267159717063,0,4.1033536789,0.9469291725,8.364528647,16.210491532344,21.621517458825,27.14526278045,9.5,3.7,110.37,65.6105201331332,79.51,125.77,105.16,81.77,41.5005861664713,"ZCTA5 55016"
"55017",971,323,0,10.5442176870748,10.5442176870748,89.4557823129252,5.51948051948052,94.4805194805195,5.65217391304348,20.9302325581395,4.87012987012987,26.6666666666667,60,81.8181818181818,0,18.1818181818182,40,0,99.9999997503837,17.3395852632249,23.2564758618649,23.2006394360504,13.0942214898387,14.2594186307117,2.84776469075426,2.94291738756918,0.150294087148,0.0250489841,0.325637189468,0.437475788658144,0.425833247243,0.500980290817,9.5,3.7,114.77,76.03928734582,113.74,86.78,111.54,92.08,58.7924970691676,"ZCTA5 55017"
"55018",931,418,0,2.9940119760479,2.9940119760479,97.0059880239521,0.753768844221105,99.2462311557789,0.738007380073801,0,0.50251256281407,0,100,100,0,0,0,3.1936127744511,59.5063423078068,0,19.7330478392005,0,13.3269525857277,0,0.823672843904175,0,0.241608996601,0.0201340853,0.362413494436,0.651777744183368,0.604022491037,0.66442474042,9.5,3.7,124.5,93.3955491744436,79.51,86.95,93.26,72.53,94.2555685814771,"ZCTA5 55018"
"55019",2336,855,0,0.825082508250825,0.825082508250825,99.1749174917492,7.50605326876513,92.4939467312349,8.66965620328849,0,6.17433414043584,64.7058823529412,13.7254901960784,17.6470588235294,70.5882352941177,11.7647058823529,58.8235294117647,2.3121387283237,72.810645991561,0,13.3469936085667,0,12.7855220745056,0,0.643875319564313,0,0.320546440928,0.0356162912,0.747941697056,1.25709434877516,1.175336950848,1.317802036224,9.5,3.7,120.82,88.8859883834758,79.51,87.97,90.03,76.85,86.6354044548652,"ZCTA5 55019"
"55020",4391,1501,19,10.6707317073171,10.6707317073171,89.3292682926829,1.89208128941836,98.1079187105816,2.04545454545455,16.2650602409639,1.89208128941836,0,100,100,0,0,100,0,58.7129022565187,0,30.3585477683334,0,13.9771254089809,0,1.05753584939991,0,0.397962881372,0.091837765,0.887763352104,1.68621723000542,2.234714651008,2.020426943965,9.5,3.7,117.7,82.5654245252235,79.51,89.52,108.38,78.07,73.8569753810082,"ZCTA5 55020"
"55021",30860,12421,2417,27.8804504764655,27.4906150736356,72.1195495235345,11.1522198731501,88.8477801268499,12.6302083333333,27.2391505078486,10.4034531360113,26.92633361558,54.1913632514818,42.7207637231504,10.7398568019093,46.5393794749403,34.4623200677392,2.9196546172984,73.1795060819928,0,21.0877796883173,0,13.9910188073019,0,0.998335623584532,0,4.23461608178,0.470513162,9.88077087806,16.6069912684938,15.52692564348,17.40897724224,9.5,3.7,99.56,41.4670756379299,79.51,115.15,99.88,87.27,14.7713950762016,"ZCTA5 55021"
"55024",36681,12840,136,6.47636874122602,6.47636874122602,93.523631258774,3.9556583459606,96.0443416540394,3.36831584207896,11.4391143911439,3.26979822952389,38.780487804878,48.2926829268293,71.0622710622711,4.02930402930403,24.9084249084249,44.6341463414634,0.558217655485847,69.0362296334731,0,31.3591318138099,0,7.25351131593911,0,0.811860486698731,0,4.393765541745,1.1423783916,9.666284155158,18.8006892692608,23.374832594049,22.144578264369,9.5,3.7,115.6,77.8502904131045,79.51,128.45,104.01,77.68,63.305978898007,"ZCTA5 55024"
"55025",25759,10522,124,15.8520254435889,15.818547037161,84.1479745564111,5.86475164572113,94.1352483542789,6.06904231625835,25.7744733581165,4.86734490325155,33.4016393442623,60.2459016393443,45.9893048128342,0,54.0106951871658,52.0491803278688,1.35095447870778,74.1866473041963,0.726421521990271,24.9335677946672,25.8606825044872,12.8564671575561,10.568382958915,2.4460079844787,4.3217350669188,3.302435892152,0.6109442343,12.737967045705,12.0838591278594,16.030032132626,17.513708803046,9.5,3.7,106.98,57.6388435684918,106.28,118.53,104.41,95.19,31.0082063305979,"ZCTA5 55025"
"55026",451,212,2,4.49438202247191,4.49438202247191,95.5056179775281,4.08163265306122,95.9183673469388,2.02020202020202,0,2.72108843537415,0,0,0,0,0,100,0,99.7166995612766,4.74026865259325,22.4247099086483,34.1515861099346,18.858836086895,11.6878422365507,0.835047685038538,0.69048646584132,0.117041522521,0.0097534613,0.175562283556,0.315737661253167,0.292603806077,0.32186418682,9.5,3.7,124.72,93.6043855641846,114.52,86.33,117.48,76.25,94.3728018757327,"ZCTA5 55026"
"55027",2948,1028,0,4.60122699386503,4.60122699386503,95.398773006135,4.15821501014199,95.841784989858,3.94218134034166,0,3.65111561866126,11.1111111111111,66.6666666666667,8,12,80,38.8888888888889,2.51872021783526,74.2267056862778,9.81503268817279,24.8019391507159,23.9236302161384,13.6690878762306,11.7231932271229,1.42597257740423,1.30684580239757,0.765051903308,0.0637543324,1.374551218744,2.06384617599631,1.912629756796,3.43637804686,9.5,3.7,118.28,83.753181491875,109.34,90.22,104.32,79,76.3188745603751,"ZCTA5 55027"
"55029",27,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 55029"
"55030",1425,653,0,13.953488372093,13.953488372093,86.046511627907,7.35849056603774,92.6415094339623,8.67208672086721,2.12765957446809,5.84905660377358,45.1612903225806,38.7096774193548,57.6923076923077,30.7692307692308,11.5384615384615,77.4193548387097,1.47275405007364,92.1352871943635,3.44662160020774,24.6881516352207,22.0252773327137,13.9501532621178,22.1785924595975,3.27447542841543,5.47324267330797,0.1973889252,0.04934718,1.184333552625,1.16704619388419,0.690861239625,1.1664148089,9.5,3.7,112.33,70.4007048228154,113.82,88.12,110.69,94.57,50.0586166471278,"ZCTA5 55030"
"55031",1682,726,0,4.67836257309941,3.50877192982456,95.3216374269006,1.96969696969697,98.030303030303,1.59680638722555,1.85185185185185,1.81818181818182,58.3333333333333,41.6666666666667,42.8571428571429,14.2857142857143,42.8571428571429,75,1.07181136120043,67.1548107496119,0,26.4375057471417,0,10.6050798778789,0,0.975196103908871,0,0.20147524989,0.0523835352,0.443245548076,0.86210188792281,1.071848325378,1.015435256418,9.5,3.7,123.16,92.1033740129217,79.51,87.7,101.52,74.25,92.0281359906213,"ZCTA5 55031"
"55032",3353,1409,44,28.8490284005979,27.9521674140508,71.1509715994021,10.64,89.36,10.0831600831601,34.2342342342342,7.84,30.6122448979592,69.3877551020408,67.5,23.75,8.75,29.5918367346939,0.339366515837104,84.343394460766,1.9860304863015,26.1158377105772,24.3768935139707,11.9837813625871,11.8365250546376,3.11877980635675,3.22908990730256,0.429871794184,0,1.658076924735,1.10133856464405,1.658076924735,1.719487180089,9.5,3.7,102.05,46.4954643346603,106.72,88.63,108.51,100.34,18.5228604923798,"ZCTA5 55032"
